x-axis,1,2,3
-34.900E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-34.800E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-34.700E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-34.600E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-34.500E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-34.400E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-34.300E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-34.200E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-34.100E-03,-201.005E-03,+4.814070E+00,+4.502513E+00
-34.000E-03,-201.005E-03,+4.748744E+00,+4.502513E+00
-33.900E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-33.800E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-33.700E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-33.600E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-33.500E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-33.400E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-33.300E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-33.200E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-33.100E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-33.000E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-32.900E-03,-201.005E-03,+4.814070E+00,+4.422111E+00
-32.800E-03,-201.005E-03,+4.748744E+00,+4.422111E+00
-32.700E-03,-201.005E-03,+4.814070E+00,+4.492462E+00
-32.600E-03,-201.005E-03,+4.748744E+00,+4.427136E+00
-32.500E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-32.400E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-32.300E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-32.200E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-32.100E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-32.000E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-31.900E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-31.800E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-31.700E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-31.600E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-31.500E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-31.400E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-31.300E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-31.200E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-31.100E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-31.000E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-30.900E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-30.800E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-30.700E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-30.600E-03,-201.005E-03,+4.814070E+00,+4.502513E+00
-30.500E-03,-12.563E-03,+4.748744E+00,+4.502513E+00
-30.400E-03,-175.879E-03,+4.743719E+00,+4.427136E+00
-30.300E-03,-201.005E-03,+4.814070E+00,+4.492462E+00
-30.200E-03,-201.005E-03,+4.824121E+00,+4.427136E+00
-30.100E-03,-201.005E-03,+4.748744E+00,+4.492462E+00
-30.000E-03,-12.563E-03,+4.743719E+00,+4.427136E+00
-29.900E-03,-175.879E-03,+4.743719E+00,+4.492462E+00
-29.800E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-29.700E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-29.600E-03,-201.005E-03,+4.814070E+00,+4.492462E+00
-29.500E-03,-201.005E-03,+4.824121E+00,+4.427136E+00
-29.400E-03,-201.005E-03,+4.748744E+00,+4.492462E+00
-29.300E-03,-12.563E-03,+4.743719E+00,+4.427136E+00
-29.200E-03,-175.879E-03,+4.743719E+00,+4.492462E+00
-29.100E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-29.000E-03,-201.005E-03,+4.814070E+00,+4.502513E+00
-28.900E-03,-12.563E-03,+4.748744E+00,+4.427136E+00
-28.800E-03,-175.879E-03,+4.814070E+00,+4.492462E+00
-28.700E-03,-201.005E-03,+4.748744E+00,+4.427136E+00
-28.600E-03,-201.005E-03,+4.814070E+00,+4.492462E+00
-28.500E-03,-201.005E-03,+4.748744E+00,+4.427136E+00
-28.400E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-28.300E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-28.200E-03,-12.563E-03,+4.743719E+00,+4.422111E+00
-28.100E-03,-175.879E-03,+4.743719E+00,+4.422111E+00
-28.000E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-27.900E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-27.800E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-27.700E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-27.600E-03,-201.005E-03,+4.814070E+00,+4.502513E+00
-27.500E-03,-201.005E-03,+4.748744E+00,+4.427136E+00
-27.400E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-27.300E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-27.200E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-27.100E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-27.000E-03,-201.005E-03,+4.814070E+00,+4.502513E+00
-26.900E-03,-201.005E-03,+4.748744E+00,+4.427136E+00
-26.800E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-26.700E-03,-12.563E-03,+4.743719E+00,+4.492462E+00
-26.600E-03,-175.879E-03,+4.743719E+00,+4.502513E+00
-26.500E-03,-201.005E-03,+4.814070E+00,+4.502513E+00
-26.400E-03,-201.005E-03,+4.748744E+00,+4.502513E+00
-26.300E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-26.200E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-26.100E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-26.000E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-25.900E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-25.800E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-25.700E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-25.600E-03,-201.005E-03,+4.814070E+00,+4.502513E+00
-25.500E-03,-201.005E-03,+4.748744E+00,+4.427136E+00
-25.400E-03,-201.005E-03,+4.814070E+00,+4.422111E+00
-25.300E-03,-201.005E-03,+4.824121E+00,+4.492462E+00
-25.200E-03,-201.005E-03,+4.748744E+00,+4.502513E+00
-25.100E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-25.000E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-24.900E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-24.800E-03,-201.005E-03,+4.814070E+00,+4.492462E+00
-24.700E-03,-201.005E-03,+4.748744E+00,+4.427136E+00
-24.600E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-24.500E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-24.400E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-24.300E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-24.200E-03,-201.005E-03,+4.814070E+00,+4.502513E+00
-24.100E-03,-201.005E-03,+4.748744E+00,+4.502513E+00
-24.000E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-23.900E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-23.800E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-23.700E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-23.600E-03,-12.563E-03,+4.743719E+00,+4.502513E+00
-23.500E-03,-175.879E-03,+4.743719E+00,+4.502513E+00
-23.400E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-23.300E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-23.200E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-23.100E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-23.000E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-22.900E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-22.800E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-22.700E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-22.600E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-22.500E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-22.400E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-22.300E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-22.200E-03,-201.005E-03,+4.814070E+00,+4.422111E+00
-22.100E-03,-201.005E-03,+4.748744E+00,+4.492462E+00
-22.000E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-21.900E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-21.800E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-21.700E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-21.600E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-21.500E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-21.400E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-21.300E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-21.200E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-21.100E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-21.000E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-20.900E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-20.800E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-20.700E-03,-12.563E-03,+4.743719E+00,+4.502513E+00
-20.600E-03,-175.879E-03,+4.743719E+00,+4.502513E+00
-20.500E-03,-12.563E-03,+4.743719E+00,+4.502513E+00
-20.400E-03,-175.879E-03,+4.668342E+00,+4.502513E+00
-20.300E-03,-201.005E-03,+4.733668E+00,+4.502513E+00
-20.200E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-20.100E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-20.000E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-19.900E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-19.800E-03,-12.563E-03,+4.743719E+00,+4.492462E+00
-19.700E-03,-175.879E-03,+4.743719E+00,+4.502513E+00
-19.600E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-19.500E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-19.400E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-19.300E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-19.200E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-19.100E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-19.000E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-18.900E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-18.800E-03,-12.563E-03,+4.743719E+00,+4.502513E+00
-18.700E-03,-175.879E-03,+4.743719E+00,+4.427136E+00
-18.600E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-18.500E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-18.400E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-18.300E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-18.200E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-18.100E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-18.000E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-17.900E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-17.800E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-17.700E-03,-201.005E-03,+4.814070E+00,+4.492462E+00
-17.600E-03,-201.005E-03,+4.748744E+00,+4.502513E+00
-17.500E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-17.400E-03,-201.005E-03,+4.814070E+00,+4.492462E+00
-17.300E-03,-201.005E-03,+4.748744E+00,+4.502513E+00
-17.200E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-17.100E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-17.000E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-16.900E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-16.800E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-16.700E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-16.600E-03,-12.563E-03,+4.743719E+00,+4.492462E+00
-16.500E-03,-175.879E-03,+4.743719E+00,+4.427136E+00
-16.400E-03,-12.563E-03,+4.743719E+00,+4.492462E+00
-16.300E-03,-175.879E-03,+4.743719E+00,+4.427136E+00
-16.200E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-16.100E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-16.000E-03,-12.563E-03,+4.743719E+00,+4.492462E+00
-15.900E-03,-175.879E-03,+4.814070E+00,+4.502513E+00
-15.800E-03,-201.005E-03,+4.748744E+00,+4.427136E+00
-15.700E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-15.600E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-15.500E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-15.400E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-15.300E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-15.200E-03,-201.005E-03,+4.814070E+00,+4.502513E+00
-15.100E-03,-201.005E-03,+4.748744E+00,+4.502513E+00
-15.000E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-14.900E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-14.800E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-14.700E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-14.600E-03,-201.005E-03,+4.814070E+00,+4.492462E+00
-14.500E-03,-201.005E-03,+4.748744E+00,+4.427136E+00
-14.400E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-14.300E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-14.200E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-14.100E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-14.000E-03,-12.563E-03,+4.743719E+00,+4.427136E+00
-13.900E-03,-175.879E-03,+4.743719E+00,+4.492462E+00
-13.800E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-13.700E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-13.600E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-13.500E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-13.400E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-13.300E-03,-12.563E-03,+4.743719E+00,+4.492462E+00
-13.200E-03,-175.879E-03,+4.743719E+00,+4.427136E+00
-13.100E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-13.000E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-12.900E-03,-12.563E-03,+4.814070E+00,+4.422111E+00
-12.800E-03,-175.879E-03,+4.748744E+00,+4.492462E+00
-12.700E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-12.600E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-12.500E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-12.400E-03,-12.563E-03,+4.743719E+00,+4.492462E+00
-12.300E-03,+0.0E+00,+4.743719E+00,+4.502513E+00
-12.200E-03,+0.0E+00,+4.743719E+00,+4.502513E+00
-12.100E-03,-175.879E-03,+4.668342E+00,+4.427136E+00
-12.000E-03,-201.005E-03,+4.733668E+00,+4.492462E+00
-11.900E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-11.800E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-11.700E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-11.600E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-11.500E-03,-12.563E-03,+4.743719E+00,+4.492462E+00
-11.400E-03,-175.879E-03,+4.743719E+00,+4.427136E+00
-11.300E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-11.200E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-11.100E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-11.000E-03,-12.563E-03,+4.743719E+00,+4.427136E+00
-10.900E-03,-175.879E-03,+4.743719E+00,+4.492462E+00
-10.800E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-10.700E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-10.600E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-10.500E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-10.400E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-10.300E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-10.200E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-10.100E-03,-201.005E-03,+4.814070E+00,+4.422111E+00
-10.000E-03,-201.005E-03,+4.748744E+00,+4.492462E+00
-9.900E-03,-12.563E-03,+4.743719E+00,+4.427136E+00
-9.800E-03,-175.879E-03,+4.743719E+00,+4.492462E+00
-9.700E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-9.600E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-9.500E-03,-376.884E-03,+4.743719E+00,+4.427136E+00
-9.400E-03,-213.568E-03,+4.743719E+00,+4.422111E+00
-9.300E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-9.200E-03,-201.005E-03,+4.814070E+00,+4.502513E+00
-9.100E-03,-201.005E-03,+4.748744E+00,+4.502513E+00
-9.000E-03,-201.005E-03,+4.814070E+00,+4.427136E+00
-8.900E-03,-201.005E-03,+4.748744E+00,+4.492462E+00
-8.800E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-8.700E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-8.600E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-8.500E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-8.400E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-8.300E-03,-201.005E-03,+4.814070E+00,+4.502513E+00
-8.200E-03,-201.005E-03,+4.748744E+00,+4.502513E+00
-8.100E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-8.000E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-7.900E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-7.800E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-7.700E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-7.600E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-7.500E-03,-376.884E-03,+4.743719E+00,+4.492462E+00
-7.400E-03,-213.568E-03,+4.743719E+00,+4.502513E+00
-7.300E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-7.200E-03,-201.005E-03,+4.814070E+00,+4.422111E+00
-7.100E-03,-201.005E-03,+4.748744E+00,+4.492462E+00
-7.000E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-6.900E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-6.800E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-6.700E-03,-201.005E-03,+4.814070E+00,+4.492462E+00
-6.600E-03,-201.005E-03,+4.748744E+00,+4.502513E+00
-6.500E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-6.400E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-6.300E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-6.200E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-6.100E-03,-12.563E-03,+4.743719E+00,+4.492462E+00
-6.000E-03,-175.879E-03,+4.743719E+00,+4.502513E+00
-5.900E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-5.800E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-5.700E-03,-12.563E-03,+4.743719E+00,+4.422111E+00
-5.600E-03,-175.879E-03,+4.743719E+00,+4.492462E+00
-5.500E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-5.400E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-5.300E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-5.200E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-5.100E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-5.000E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-4.900E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-4.800E-03,-201.005E-03,+4.814070E+00,+4.422111E+00
-4.700E-03,-201.005E-03,+4.748744E+00,+4.492462E+00
-4.600E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-4.500E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-4.400E-03,-12.563E-03,+4.743719E+00,+4.502513E+00
-4.300E-03,-175.879E-03,+4.743719E+00,+4.502513E+00
-4.200E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-4.100E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-4.000E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-3.900E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-3.800E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-3.700E-03,-201.005E-03,+4.814070E+00,+4.492462E+00
-3.600E-03,-201.005E-03,+4.748744E+00,+4.427136E+00
-3.500E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-3.400E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-3.300E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-3.200E-03,-201.005E-03,+4.814070E+00,+4.502513E+00
-3.100E-03,-201.005E-03,+4.748744E+00,+4.502513E+00
-3.000E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-2.900E-03,-201.005E-03,+4.743719E+00,+4.427136E+00
-2.800E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-2.700E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-2.600E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-2.500E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-2.400E-03,-201.005E-03,+4.814070E+00,+4.502513E+00
-2.300E-03,-201.005E-03,+4.748744E+00,+4.502513E+00
-2.200E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-2.100E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-2.000E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-1.900E-03,-201.005E-03,+4.814070E+00,+4.427136E+00
-1.800E-03,-201.005E-03,+4.748744E+00,+4.422111E+00
-1.700E-03,-201.005E-03,+4.743719E+00,+4.422111E+00
-1.600E-03,-201.005E-03,+4.743719E+00,+4.492462E+00
-1.500E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-1.400E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-1.300E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-1.200E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-1.100E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-1.000E-03,-201.005E-03,+4.743719E+00,+4.502513E+00
-900E-06,-201.005E-03,+4.743719E+00,+4.502513E+00
-800E-06,-201.005E-03,+4.743719E+00,+4.502513E+00
-700E-06,-201.005E-03,+4.743719E+00,+4.502513E+00
-600E-06,-201.005E-03,+4.743719E+00,+4.502513E+00
-500E-06,-12.563E-03,+4.743719E+00,+4.427136E+00
-400E-06,-175.879E-03,+4.743719E+00,+4.422111E+00
-300E-06,-201.005E-03,+4.743719E+00,+4.492462E+00
-200E-06,-201.005E-03,+4.743719E+00,+4.427136E+00
-100E-06,+15.452261E+00,+4.668342E+00,+4.422111E+00
+0.0E+00,+17.500000E+00,+4.663317E+00,+4.422111E+00
+100E-06,+17.663317E+00,+4.733668E+00,+4.422111E+00
+200E-06,+17.688442E+00,+4.743719E+00,+4.422111E+00
+300E-06,+17.500000E+00,+4.743719E+00,+4.422111E+00
+400E-06,+17.663317E+00,+4.668342E+00,+4.422111E+00
+500E-06,+17.688442E+00,+4.663317E+00,+4.422111E+00
+600E-06,+17.688442E+00,+4.663317E+00,+4.422111E+00
+700E-06,+17.500000E+00,+4.663317E+00,+4.422111E+00
+800E-06,+17.487437E+00,+4.733668E+00,+4.422111E+00
+900E-06,+17.487437E+00,+4.743719E+00,+4.422111E+00
+1.000E-03,+17.663317E+00,+4.668342E+00,+4.422111E+00
+1.100E-03,+17.688442E+00,+4.733668E+00,+4.422111E+00
+1.200E-03,+17.500000E+00,+4.743719E+00,+4.422111E+00
+1.300E-03,+17.487437E+00,+4.668342E+00,+4.422111E+00
+1.400E-03,+17.487437E+00,+4.733668E+00,+4.422111E+00
